,generation,population_size,best_fitness,avg_fitness,worst_fitness,duplicates,mutations,crossovers,test_fitness
25,25,99,0.6691678346605119,0.9028599378399557,2.3617677494650042,6,11,28,0.17476353665542574
26,26,99,0.6610543602408857,0.9725954839083025,13.344414636052269,10,10,25,0.17476353665542574
27,27,99,0.6610543602408857,0.8422604469170454,2.3275858061518018,10,15,27,0.17476353665542574
28,28,99,0.6610543602408857,0.8466807450717635,1.7865430852932416,9,19,27,0.17476353665542574
29,29,99,0.6408179708862516,0.8460558288084509,2.514864741218384,4,9,29,0.17476353665542574
30,30,99,0.6408179708862516,0.908402047116367,2.3249835300912665,6,17,35,0.17476353665542574
31,31,99,0.6408179708862516,0.8782851360333473,3.4797625394687244,1,13,32,0.17476353665542574
32,32,99,0.6408179708862516,0.8816875156993359,2.8121623966827456,1,14,30,0.17476353665542574
33,33,99,0.6408179708862516,0.8849764602321949,4.300353472447562,8,14,29,0.17476353665542574
34,34,99,0.6408179708862516,0.8216495999846074,2.4765995774191762,6,15,25,0.17476353665542574
35,35,99,0.6408179708862516,1.0391093747154447,14.624885344345202,5,13,35,0.17476353665542574
36,36,99,0.6408179708862516,0.9298672307175231,2.777961579040118,6,18,30,0.17476353665542574
37,37,99,0.6408179708862516,0.8655133135820461,2.2081377617663147,5,15,24,0.17476353665542574
38,38,99,0.6408179708862516,1.0403930745784484,13.641539637355574,10,13,32,0.17476353665542574
39,39,99,0.6408179708862516,0.9237643807769117,3.464936854429514,7,16,29,0.17476353665542574
40,40,99,0.6408179708862516,0.8862210435145705,2.659390429387801,5,13,29,0.17476353665542574
41,41,99,0.6408179708862516,1.0949300168006284,14.070876454992863,6,15,31,0.17476353665542574
42,42,99,0.6408179708862516,0.8989413038344936,2.94575322630737,5,19,32,0.17476353665542574
43,43,99,0.6408179708862516,0.8064761008290883,1.731731270006403,5,14,32,0.17476353665542574
44,44,99,0.6408179708862516,0.8318992242825114,2.379403133997291,3,11,27,0.17476353665542574
45,45,99,0.6408179708862516,0.769971233371639,1.5004423407973886,7,15,27,0.17476353665542574
46,46,99,0.6408179708862516,0.8065238141819725,1.597463287660662,8,19,28,0.17476353665542574
47,47,99,0.6408179708862516,0.7960218960518292,2.9172197274268026,10,15,25,0.17476353665542574
48,48,99,0.6408179708862516,0.8589007092519063,2.3374093745098117,10,14,28,0.17476353665542574
49,49,99,0.6408179708862516,0.8719731815043643,2.870112369994092,11,20,34,0.17476353665542574
50,0,99,0.9150809154514952,1.2104819542165033,1.5761618858666366,0,14,26,0.26229980222410565
51,1,99,0.9029021890177946,1.1938283190648786,1.5655178817895317,2,20,29,0.26229980222410565
52,2,99,0.8920846432003214,1.1584340370313864,1.2733742315903005,4,16,25,0.26229980222410565
53,3,99,0.8920846432003214,1.1627523716342167,2.126361451266276,8,12,33,0.26229980222410565
54,4,99,0.8352989592982974,1.1140123882819875,1.7373803189397174,5,17,33,0.26229980222410565
55,5,99,0.7571396410273922,1.0339863534798641,1.4247154717911734,5,16,29,0.26229980222410565
56,6,99,0.7571396410273922,1.0283074444315536,2.558936044324922,7,17,35,0.26229980222410565
57,7,99,0.7571396410273922,0.9571852344113534,1.6246961357460281,1,18,33,0.26229980222410565
58,8,99,0.6512417369968744,0.9386820903052839,1.7192071488750738,5,12,29,0.26229980222410565
59,9,99,0.6512417369968744,0.9253660499501823,1.853072791016941,6,16,30,0.26229980222410565
60,10,99,0.6512417369968744,0.9206755357419825,2.7958909385864055,4,16,30,0.26229980222410565
61,11,99,0.5996452131422114,0.8742629314905455,1.203984688834854,7,17,31,0.26229980222410565
62,12,99,0.5996452131422114,0.8720907858142514,3.986832623443454,9,17,21,0.26229980222410565
63,13,99,0.5996452131422114,0.8609671565497552,2.889742554108716,19,16,25,0.26229980222410565
64,14,99,0.5996452131422114,0.8688977860346577,4.3031637711432715,10,17,24,0.26229980222410565
65,15,99,0.5410605814503424,0.9917933780419185,14.949528788944923,9,10,27,0.26229980222410565
