,generation,population_size,best_fitness,avg_fitness,worst_fitness,duplicates,mutations,crossovers,test_fitness
29,29,99,0.7290206437404843,1.1413007749947737,6.038723627811757,3,27,35,0.4286552287378827
30,30,99,0.7290206437404843,1.1039691774346299,2.4579289163552698,1,32,28,0.4286552287378827
31,31,99,0.7290206437404843,1.0681722839570336,2.740025546825115,1,30,33,0.4286552287378827
32,32,99,0.7290206437404843,1.102641182473609,6.04057706957144,3,28,35,0.4286552287378827
33,33,99,0.7290206437404843,1.0367832690722776,2.4645293883006967,2,26,26,0.4286552287378827
34,34,99,0.7290206437404843,1.0601161126956231,6.467776451053395,3,26,29,0.4286552287378827
35,35,99,0.7290206437404843,0.9932201926084195,3.7810982169762073,3,26,27,0.4286552287378827
36,36,99,0.7290206437404843,1.135896237340123,11.817477459575837,0,29,31,0.4286552287378827
37,37,99,0.7290206437404843,1.0241511005474302,5.779287017570613,3,28,32,0.4286552287378827
38,38,99,0.7290206437404843,0.9524446633065617,2.4217056265363492,2,28,26,0.4286552287378827
39,39,99,0.7290206437404843,1.0993163655161813,12.30105923698074,2,27,35,0.4286552287378827
40,40,99,0.7290206437404843,1.0290921179819656,2.247263045918414,3,34,29,0.4286552287378827
41,41,99,0.7290206437404843,1.0832777153229054,5.9482150981108415,2,30,30,0.4286552287378827
42,42,99,0.7290206437404843,1.0323094197863134,2.6445822962465737,2,29,36,0.4286552287378827
43,43,99,0.7290206437404843,0.9975133501672759,1.9077237663751092,0,30,31,0.4286552287378827
44,44,99,0.7290206437404843,1.0145809443156324,2.6445822962465737,3,31,31,0.4286552287378827
45,45,99,0.7290206437404843,1.0581570974895012,5.236337994196476,2,28,31,0.4286552287378827
46,46,99,0.7262232749483326,1.0376209002591432,4.802751614503708,1,33,34,0.4286552287378827
47,47,99,0.7262232749483326,1.140259431486627,5.663643113289847,0,33,22,0.4286552287378827
48,48,99,0.7262232749483326,1.0830833614967437,4.6926995528370865,4,27,25,0.4286552287378827
49,49,99,0.7262232749483326,1.064753749503455,4.729019957064385,6,31,27,0.4286552287378827
50,0,99,0.9152138910724366,1.200138937579858,2.050912814370962,0,33,30,0.3336059819787579
51,1,99,0.9097429557621152,1.1723755814089072,1.874880100980428,3,30,32,0.3336059819787579
52,2,99,0.904834928201018,1.1622340062794025,2.1605018158462728,2,35,30,0.3336059819787579
53,3,99,0.8244472451153013,1.137718475827966,1.7899203522636553,0,32,28,0.3336059819787579
54,4,99,0.8143488804198297,1.1509970040696886,3.352177325099007,4,35,31,0.3336059819787579
55,5,99,0.8143488804198297,1.0824665320944096,1.9310479717654716,0,32,24,0.3336059819787579
56,6,99,0.8069599738139446,1.0297739426565558,1.3968863927805042,6,28,29,0.3336059819787579
57,7,99,0.7998048394791092,0.9824819558042455,1.737438797982682,3,30,22,0.3336059819787579
58,8,99,0.7330308212422684,0.9548156884300895,1.8788257654115514,7,26,31,0.3336059819787579
59,9,99,0.7330308212422684,0.9463251421840203,1.8831206944249925,1,31,37,0.3336059819787579
60,10,99,0.5731708490504738,0.9405284728112568,1.7746045730443176,0,29,26,0.3336059819787579
