,generation,population_size,best_fitness,avg_fitness,worst_fitness,duplicates,mutations,crossovers,test_fitness
106,6,499,0.5962144456077592,1.0471310169651484,2.289807607986703,46,37,145,0.37458883678612037
107,7,499,0.5502841000846862,1.0176002204915582,4.616422442101569,37,50,146,0.37458883678612037
108,8,499,0.5502841000846862,0.9440400157953744,1.6250878391246306,38,34,141,0.37458883678612037
109,9,499,0.5502841000846862,0.9256913777358653,3.1575134869541017,63,30,146,0.37458883678612037
110,10,499,0.5502841000846862,0.8820656417700741,2.5508729904723326,51,37,148,0.37458883678612037
111,11,499,0.5491948977619059,0.8458418938614648,2.3476580464759853,42,38,152,0.37458883678612037
112,12,499,0.5491948977619059,0.8496899415411168,3.024191415963366,41,43,148,0.37458883678612037
113,13,499,0.5491948977619059,0.8468357491710448,4.4655741021687465,47,37,142,0.37458883678612037
114,14,499,0.5491948977619059,0.824006755176348,2.183775015301934,41,34,161,0.37458883678612037
115,15,499,0.535016196496274,0.81771542615586,4.923763818667308,32,38,144,0.37458883678612037
116,16,499,0.533968516499266,0.7658842035669036,3.558078176432411,50,38,153,0.37458883678612037
117,17,499,0.517156782420307,0.7364876537914826,2.451862998805185,39,42,158,0.37458883678612037
118,18,499,0.4584487598897978,0.7347620395973765,6.809333647479782,33,43,160,0.37458883678612037
119,19,499,0.44843209833027475,0.7769833342295787,12.895308415967081,36,45,161,0.37458883678612037
120,20,499,0.4401828368965333,0.7137698133916419,6.824388699106246,26,44,157,0.37458883678612037
121,21,499,0.4401828368965333,0.6613276589991577,4.0071455150907855,38,31,155,0.37458883678612037
122,22,499,0.3899694283171784,0.652414461388615,4.652421058403735,51,30,163,0.37458883678612037
123,23,499,0.3673770759921361,0.6785608892924113,7.073260345851573,36,40,162,0.37458883678612037
124,24,499,0.3673770759921361,0.6777646406971076,4.757216917192965,30,31,144,0.37458883678612037
125,25,499,0.3440872116320703,0.6059999728749091,2.5607622427924355,46,43,150,0.37458883678612037
126,26,499,0.3440872116320703,0.575316113630021,1.9625475192639326,39,38,141,0.37458883678612037
127,27,499,0.3286808943942161,0.5690489841367482,1.843490572702786,40,39,146,0.37458883678612037
128,28,499,0.3286808943942161,0.540216115028826,1.4726590027053932,44,37,139,0.37458883678612037
129,29,499,0.3286808943942161,0.5144346166518519,2.2151051004630844,38,33,147,0.37458883678612037
130,30,499,0.3286808943942161,0.4893456825434815,1.4084767239077884,52,41,147,0.37458883678612037
131,31,499,0.3286808943942161,0.47707572900288153,1.2630556363327838,46,42,139,0.37458883678612037
132,32,499,0.32083964595980397,0.4686095195656825,1.595775582247835,44,46,152,0.37458883678612037
133,33,499,0.32083964595980397,0.45506603215396246,1.329545728384299,44,46,154,0.37458883678612037
134,34,499,0.32083964595980397,0.4466831788521251,1.416268046501314,36,39,137,0.37458883678612037
135,35,499,0.3206782561560864,0.42248204425954544,1.3306382827328538,37,38,148,0.37458883678612037
136,36,499,0.3160633125000748,0.4178911972616769,1.334273585146664,38,32,141,0.37458883678612037
137,37,499,0.3160633125000748,0.4101428241285273,1.6299418626228204,38,33,150,0.37458883678612037
138,38,499,0.3160633125000748,0.39062944276448397,1.416268046501314,36,41,147,0.37458883678612037
139,39,499,0.2964499082778656,0.3822590891706086,1.9009243850944084,34,37,157,0.37458883678612037
140,40,499,0.2964499082778656,0.3789748531316613,1.3398864639746302,28,34,155,0.37458883678612037
141,41,499,0.27976349324217015,0.37644682247888117,1.340574449434962,33,37,148,0.37458883678612037
142,42,499,0.27976349324217015,0.37110553420262843,1.3433729537078856,45,36,141,0.37458883678612037
143,43,499,0.27976349324217015,0.37693547184534465,1.416268046501314,51,37,150,0.37458883678612037
144,44,499,0.27924057701273747,0.36466315838102226,1.334273585146664,46,32,162,0.37458883678612037
145,45,499,0.27924057701273747,0.35369067175633234,1.334273585146664,41,34,143,0.37458883678612037
146,46,499,0.27924057701273747,0.36443055717958256,1.3255261353239638,56,39,148,0.37458883678612037
147,47,499,0.27924057701273747,0.3477247711815245,1.340574449434962,48,35,154,0.37458883678612037
148,48,499,0.27924057701273747,0.34800771165276434,1.3460161012864256,40,42,150,0.37458883678612037
149,49,499,0.27924057701273747,0.33556622054949714,1.3506609625221182,43,34,151,0.37458883678612037
150,0,499,0.8118958365545704,1.2344022436357114,6.67414575571724,0,28,157,0.07352309401641326
151,1,499,0.8118958365545704,1.1854125537278168,6.938193538136432,34,44,151,0.07352309401641326
152,2,499,0.8094675292312468,1.1797491893199343,2.761875677190179,43,31,162,0.07352309401641326
153,3,499,0.8048804006547172,1.1592654069665134,4.757619973724628,32,36,145,0.07352309401641326
154,4,499,0.5629919057689531,1.1302721781178002,4.325026869074205,41,42,154,0.07352309401641326
155,5,499,0.5629919057689531,1.2601127763550106,56.94182606036918,33,42,145,0.07352309401641326
156,6,499,0.5629919057689531,1.0781293583656715,10.347023352206072,36,36,141,0.07352309401641326
157,7,499,0.5629919057689531,1.0416284195411347,5.603059394367061,43,35,159,0.07352309401641326
158,8,499,0.4962303487054379,1.0019954185677395,2.9057319658998804,34,43,154,0.07352309401641326
159,9,499,0.4919990257151501,1.0437921615109877,17.862614684478952,42,35,146,0.07352309401641326
160,10,499,0.4661320357965083,0.9996551075790938,14.798495261571345,49,33,147,0.07352309401641326
161,11,499,0.4661320357965083,0.9640740492835298,17.863064628723492,54,43,134,0.07352309401641326
162,12,499,0.4661320357965083,0.9717489741977808,14.803047617483786,49,29,145,0.07352309401641326
163,13,499,0.4200170898302193,0.869407226868746,5.962698792628751,48,45,156,0.07352309401641326
164,14,499,0.4200170898302193,0.8413804512418785,17.21500594198781,37,37,152,0.07352309401641326
165,15,499,0.4200170898302193,0.7372949489994622,14.646951285575438,37,39,149,0.07352309401641326
166,16,499,0.4200170898302193,0.6582114700198027,3.5648323654305294,43,45,148,0.07352309401641326
167,17,499,0.3449281394735234,0.5814281951541376,3.744656649026648,37,37,155,0.07352309401641326
168,18,499,0.3449281394735234,0.5791636255744449,5.038740150148776,31,41,148,0.07352309401641326
169,19,499,0.33867267494006814,0.5127888995027787,3.655123644364019,33,34,153,0.07352309401641326
170,20,499,0.33867267494006814,0.6204453982963827,42.49214877717144,25,37,131,0.07352309401641326
171,21,499,0.27697702193418366,0.6322636591568594,54.34077106439418,55,37,167,0.07352309401641326
172,22,499,0.27697702193418366,0.5313109474731549,3.558320172388927,24,31,152,0.07352309401641326
173,23,499,0.2726405036235629,0.5566725007904073,8.164616052286592,33,37,138,0.07352309401641326
174,24,499,0.2726405036235629,0.6118311125525182,25.326858477732166,39,38,166,0.07352309401641326
175,25,499,0.2726405036235629,0.5597531489376373,3.629101073256887,31,43,142,0.07352309401641326
176,26,499,0.2543017020757268,0.6010920827125636,30.186824284631417,48,34,152,0.07352309401641326
177,27,499,0.22630466997583562,0.6328765520290608,16.698444231660815,46,39,160,0.07352309401641326
178,28,499,0.20875454170208801,0.5648879094700691,5.313420221128468,28,36,158,0.07352309401641326
179,29,499,0.20875454170208801,0.5967956856477495,25.326858477732166,26,40,143,0.07352309401641326
180,30,499,0.1344647196544134,0.5355601962248674,2.549194829095244,39,37,128,0.07352309401641326
181,31,499,0.1344647196544134,0.577048123609348,8.249889676597864,51,22,156,0.07352309401641326
182,32,499,0.1344647196544134,0.5795640668222415,7.25241491024196,41,48,146,0.07352309401641326
183,33,499,0.1272775950763718,0.6161413518405249,25.27440695484165,38,53,154,0.07352309401641326
184,34,499,0.1272775950763718,0.5980431559868863,10.266183374449344,42,42,150,0.07352309401641326
185,35,499,0.1272775950763718,0.6977418845712902,25.142559952874052,38,47,171,0.07352309401641326
186,36,499,0.1272775950763718,0.7134349077739836,25.344069561392807,29,39,142,0.07352309401641326
187,37,499,0.12647041910003068,0.5203868572409622,8.40541889934571,43,35,147,0.07352309401641326
188,38,499,0.1260560731638288,0.4289372509944855,7.589154364748188,40,47,150,0.07352309401641326
189,39,499,0.11440587765943849,0.42389057675001046,22.95405906794842,38,38,150,0.07352309401641326
190,40,499,0.10681348978127435,0.36696516251569467,8.224970866315562,33,41,153,0.07352309401641326
191,41,499,0.10681348978127435,0.3554289989851692,4.166332740510498,39,44,153,0.07352309401641326
192,42,499,0.10681348978127435,0.3169511437667294,3.936038770219231,37,39,158,0.07352309401641326
193,43,499,0.10466275763239546,0.32003216732257267,3.584087553906015,33,41,145,0.07352309401641326
194,44,499,0.10466275763239546,0.26949239033763733,3.535135414547431,40,28,145,0.07352309401641326
195,45,499,0.10466275763239546,0.2974030255152121,3.581602419590657,46,32,159,0.07352309401641326
196,46,499,0.10466275763239546,0.30924725276964815,8.217133503718363,44,33,146,0.07352309401641326
197,47,499,0.0886492982087387,0.33803844587297793,25.871695788565003,36,42,139,0.07352309401641326
198,48,499,0.0886492982087387,0.27944123384223124,7.2085963642899085,53,38,154,0.07352309401641326
199,49,499,0.0886492982087387,0.2548900455663979,3.6264328634610705,42,26,158,0.07352309401641326
200,0,499,0.8175022955620637,1.1996756377343436,1.8153555098041207,0,48,142,0.09544967776241615
201,1,499,0.8175022955620637,1.1943856655421283,2.839981983122526,42,49,157,0.09544967776241615
202,2,499,0.7520785709334,1.1699430115445193,1.5628644842586656,33,38,146,0.09544967776241615
203,3,499,0.7520785709334,1.1465325286052115,1.8532446961250468,32,34,138,0.09544967776241615
204,4,499,0.5770868936951636,1.1193004440502825,2.4602117289376872,48,28,143,0.09544967776241615
205,5,499,0.531244514852446,1.0756199135850264,3.75073551775255,45,35,142,0.09544967776241615
206,6,499,0.528552705381315,1.0274049760986947,1.8629149228791433,42,30,148,0.09544967776241615
207,7,499,0.528552705381315,1.0015776341356402,3.15053043069683,43,57,142,0.09544967776241615
208,8,499,0.4323109136251333,0.9727967293799821,3.501530657932276,34,30,151,0.09544967776241615
209,9,499,0.4317359820715258,0.9325014031044329,7.956924503363509,40,29,157,0.09544967776241615
210,10,499,0.3172065817013708,0.8585702926616758,1.9012555665504178,41,34,146,0.09544967776241615
211,11,499,0.30763014720404114,0.8716510139483855,6.893518375568322,51,37,148,0.09544967776241615
212,12,499,0.3019441283759628,0.8324512807680821,8.49900848738108,44,36,157,0.09544967776241615
213,13,499,0.3019441283759628,0.7884063814151232,2.713238827156271,26,43,157,0.09544967776241615
214,14,499,0.2850291421305788,0.7632402375803221,5.419059906494181,31,40,146,0.09544967776241615
215,15,499,0.17337363270210038,0.7309780051197544,3.2778137995342327,42,46,160,0.09544967776241615
216,16,499,0.11281680293751825,0.6812795487620232,3.272767041344197,33,32,143,0.09544967776241615
217,17,499,0.11281680293751825,0.7118293089945051,9.392870899515518,52,47,143,0.09544967776241615
218,18,499,0.11281680293751825,0.6588875351056006,9.040153760879667,35,39,140,0.09544967776241615
219,19,499,0.11281680293751825,0.6589460658180146,8.514422590814835,44,44,152,0.09544967776241615
220,20,499,0.11281680293751825,0.5714591070974353,8.773889157607275,32,38,153,0.09544967776241615
221,21,499,0.11281680293751825,0.5686154411775597,9.305238838562667,28,34,153,0.09544967776241615
222,22,499,0.11281680293751825,0.540799422331999,3.7054104802611407,36,32,148,0.09544967776241615
223,23,499,0.10738311899925068,0.5835510738899639,30.420648568450794,40,41,139,0.09544967776241615
224,24,499,0.10738311899925068,0.46125075126216575,8.175481688941774,45,26,143,0.09544967776241615
225,25,499,0.10738311899925068,0.4497455534911249,4.030583348609783,49,34,171,0.09544967776241615
226,26,499,0.10738311899925068,0.49423427945800097,8.760385146856246,19,45,136,0.09544967776241615
227,27,499,0.1069687185349177,0.511409770024012,30.417555637259863,45,50,146,0.09544967776241615
228,28,499,0.09851122886338357,0.49559581901086003,8.553260175413453,29,44,149,0.09544967776241615
229,29,499,0.09851122886338357,0.4483104024559976,8.999098226248833,44,41,142,0.09544967776241615
230,30,499,0.09851122886338357,0.3721138766566972,6.661193281353168,52,39,141,0.09544967776241615
231,31,499,0.09851122886338357,0.49424547323744905,27.89682734329888,50,32,161,0.09544967776241615
232,32,499,0.09516268714087615,0.46076102484112247,30.81361811983227,36,48,158,0.09544967776241615
233,33,499,0.09516268714087615,0.45181222324516856,9.960588344215948,26,36,146,0.09544967776241615
234,34,499,0.09516268714087615,0.4400537952068808,9.006348827601462,34,41,155,0.09544967776241615
235,35,499,0.09509633261833864,0.3332012795832018,3.660088768414036,34,47,149,0.09544967776241615
236,36,499,0.09509633261833864,0.3451928397878676,4.046230522203705,33,33,148,0.09544967776241615
237,37,499,0.09509633261833864,0.41032686170466065,10.595161888846274,33,41,147,0.09544967776241615
238,38,499,0.09509633261833864,0.40671651521413227,13.406350921823314,38,33,153,0.09544967776241615
239,39,499,0.09509633261833864,0.4200246850608188,27.877825779298472,38,32,148,0.09544967776241615
240,40,499,0.09509633261833864,0.3738384647464122,4.061226606600079,39,35,169,0.09544967776241615
241,41,499,0.09509633261833864,0.3640511460857427,3.7273405985522494,24,38,162,0.09544967776241615
242,42,499,0.09509633261833864,0.35733818138337947,7.536484900516063,28,40,143,0.09544967776241615
243,43,499,0.09509633261833864,0.2913817890866884,7.0903695567494065,47,39,149,0.09544967776241615
244,44,499,0.09509633261833864,0.26036812906142626,3.1113525196412906,39,28,159,0.09544967776241615
245,45,499,0.09509633261833864,0.2794264822612272,3.1113525196412906,43,27,148,0.09544967776241615
246,46,499,0.09509633261833864,0.3368709230007053,4.694994359654088,45,46,144,0.09544967776241615
247,47,499,0.09509633261833864,0.31348182174741557,7.385860694787366,48,32,145,0.09544967776241615
248,48,499,0.09509633261833864,0.31847408531130905,7.031720422704727,45,36,161,0.09544967776241615
249,49,499,0.09509633261833864,0.31555802643864517,8.917412281994114,37,44,140,0.09544967776241615
250,0,499,0.4835712345176579,1.229044866892735,5.789377301200896,0,47,150,0.859532851053185
251,1,499,0.4835712345176579,1.1984279932183461,4.53681936762912,20,31,141,0.859532851053185
252,2,499,0.4835712345176579,1.17547177767323,3.0679752738695534,35,40,172,0.859532851053185
253,3,499,0.4835712345176579,1.1609446061869886,2.0465355692641984,23,35,158,0.859532851053185
254,4,499,0.4835712345176579,1.1444194442839797,6.202459576518327,28,32,144,0.859532851053185
255,5,499,0.4835712345176579,1.0999622847636308,2.4662716550042685,39,38,145,0.859532851053185
256,6,499,0.4835712345176579,1.081148299187487,5.087450115190747,42,50,149,0.859532851053185
257,7,499,0.4835712345176579,1.0630304237419856,8.974205339619855,37,35,144,0.859532851053185
258,8,499,0.4835712345176579,1.0187195551258545,3.563069641860282,49,36,130,0.859532851053185
259,9,499,0.4835712345176579,0.9823141890985108,5.376458154809117,52,40,146,0.859532851053185
260,10,499,0.4835712345176579,1.0050226045304955,10.400041380642753,46,41,139,0.859532851053185
261,11,499,0.4835712345176579,0.9372274544404547,10.884950448801748,47,34,157,0.859532851053185
262,12,499,0.4835712345176579,0.8885072718667655,3.563069641860282,45,46,148,0.859532851053185
263,13,499,0.4835712345176579,0.8880565521395125,12.923327928001761,36,30,168,0.859532851053185
264,14,499,0.4835712345176579,0.8050374936236264,3.451470969420018,28,35,147,0.859532851053185
265,15,499,0.4835712345176579,0.7723117282136199,4.581683388610397,48,30,136,0.859532851053185
266,16,499,0.45731245236796864,0.7630537889831221,4.809055770288261,53,43,147,0.859532851053185
267,17,499,0.45731245236796864,0.7169341674208355,3.5875220646379833,36,25,151,0.859532851053185
268,18,499,0.4486719047188365,0.7545445117996221,14.868002904943522,44,35,165,0.859532851053185
269,19,499,0.3888196801862153,0.6890682391483289,5.991367352906653,35,43,155,0.859532851053185
270,20,499,0.3888196801862153,0.6624975873010087,4.2713595273452665,22,43,158,0.859532851053185
271,21,499,0.3888196801862153,0.6492285356025838,4.286865616959367,22,43,138,0.859532851053185
272,22,499,0.3829154545889245,0.6376345786949631,3.6864397980641215,40,43,158,0.859532851053185
273,23,499,0.3829154545889245,0.6243561757994833,5.833093526904599,36,37,133,0.859532851053185
274,24,499,0.3829154545889245,0.6284814787906385,4.54461938035942,52,35,155,0.859532851053185
275,25,499,0.3747225218202145,0.6086425314548174,1.8661138936656148,41,30,147,0.859532851053185
276,26,499,0.3711403063219143,0.5897571924116859,2.6805226496706216,48,30,151,0.859532851053185
277,27,499,0.3711403063219143,0.6354569541382947,6.696865782011025,47,42,149,0.859532851053185
278,28,499,0.3711403063219143,0.6525443020837056,6.033988300096589,42,43,149,0.859532851053185
279,29,499,0.3711403063219143,0.6128706117076845,3.13100515906871,35,32,146,0.859532851053185
280,30,499,0.3607357851043675,0.5793803493891362,2.528950150473035,42,43,140,0.859532851053185
281,31,499,0.3607357851043675,0.5892236974544153,4.540157667803295,42,28,146,0.859532851053185
282,32,499,0.3481120902186894,0.5669909273806933,2.708222291362515,48,42,158,0.859532851053185
283,33,499,0.3479894044558618,0.5787705728403597,2.8483304908396225,26,48,150,0.859532851053185
284,34,499,0.3271824022259671,0.5734380881807407,2.9137472704315495,35,41,153,0.859532851053185
285,35,499,0.3271824022259671,0.5901970787320293,5.637927824391502,28,32,147,0.859532851053185
286,36,499,0.3271824022259671,0.5953970161687253,6.752943810233456,47,48,144,0.859532851053185
287,37,499,0.3271824022259671,0.5784856801167912,5.901186384297799,46,32,155,0.859532851053185
288,38,499,0.3271824022259671,0.5472071711398949,2.6140194073703173,40,32,147,0.859532851053185
289,39,499,0.3271824022259671,0.5601054071358381,3.383468353975132,39,40,146,0.859532851053185
290,40,499,0.3271824022259671,0.5596324990533729,4.454623358738985,41,33,154,0.859532851053185
291,41,499,0.3271824022259671,0.5488863867725147,5.188125207830018,43,36,144,0.859532851053185
292,42,499,0.32519621843067786,0.5481477294245779,3.0472797831182232,43,36,167,0.859532851053185
293,43,499,0.32519621843067786,0.55092888893575,4.437139897984456,30,37,145,0.859532851053185
294,44,499,0.31868583878168827,0.5226105076057441,2.7255596943700113,42,39,161,0.859532851053185
295,45,499,0.3150480016742889,0.5199067175292803,2.7160001350056486,30,44,161,0.859532851053185
