,generation,population_size,best_fitness,avg_fitness,worst_fitness,duplicates,mutations,crossovers,test_fitness
93,43,99,0.4957738076723436,0.5606569450379265,0.9123433203758914,4,8,26,0.38389484403222174
94,44,99,0.4957738076723436,0.6095004788279523,2.062659900420743,11,10,32,0.38389484403222174
95,45,99,0.4957738076723436,0.5637212758665641,1.3589970995530696,3,8,30,0.38389484403222174
96,46,99,0.4957738076723436,0.5781855320049036,2.356353455557233,9,6,24,0.38389484403222174
97,47,99,0.4957738076723436,0.6046982587733125,2.356353455557233,13,10,34,0.38389484403222174
98,48,99,0.4957738076723436,0.5750881853882603,1.4516771616730757,6,9,31,0.38389484403222174
99,49,99,0.4957738076723436,0.5955152884465902,2.0500146903659258,9,5,28,0.38389484403222174
100,0,99,0.8175022955620637,1.261852790113897,5.623806590816506,0,9,35,0.10288551240308347
101,1,99,0.8175022955620637,1.1910736180127692,2.090410801920959,2,6,37,0.10288551240308347
102,2,99,0.8175022955620637,1.1574578528362112,1.4782140040021832,5,5,25,0.10288551240308347
103,3,99,0.8175022955620637,1.1736410602517833,2.48671205406796,10,3,30,0.10288551240308347
104,4,99,0.8175022955620637,1.512102775238232,35.43041894448329,10,8,29,0.10288551240308347
105,5,99,0.8175022955620637,1.1191272612397607,2.636683101948972,6,6,35,0.10288551240308347
106,6,99,0.8175022955620637,1.1115339350095652,6.013706711384492,3,6,32,0.10288551240308347
107,7,99,0.8175022955620637,1.0601238493243588,4.210678661153826,8,8,24,0.10288551240308347
108,8,99,0.8175022955620637,1.0186306829916627,2.0309550054252963,12,9,25,0.10288551240308347
109,9,99,0.8175022955620637,1.0725768977779973,4.827475419254918,13,7,34,0.10288551240308347
110,10,99,0.8175022955620637,1.0252330747042848,2.881054790702152,5,4,31,0.10288551240308347
111,11,99,0.8175022955620637,1.0311275279445373,2.896800161202014,11,7,27,0.10288551240308347
112,12,99,0.8175022955620637,1.0690929631946189,3.4135804746893985,8,6,30,0.10288551240308347
113,13,99,0.8175022955620637,0.9972158678196846,2.314786496540866,9,6,26,0.10288551240308347
114,14,99,0.8175022955620637,0.9858817684260979,2.0501490147788406,7,5,25,0.10288551240308347
115,15,99,0.7777862955718859,0.9917091839100087,2.3180337214984728,15,10,26,0.10288551240308347
116,16,99,0.7777862955718859,1.0138087704466738,2.4544038394133376,10,6,33,0.10288551240308347
117,17,99,0.4835712345176579,0.9492765051053578,1.657271324748678,4,4,30,0.10288551240308347
118,18,99,0.4835712345176579,0.9657553691999368,2.764343276383059,10,7,34,0.10288551240308347
119,19,99,0.4835712345176579,0.980210997707796,4.570622698357699,1,8,29,0.10288551240308347
120,20,99,0.4835712345176579,0.9644846347038752,4.022437335473346,4,4,33,0.10288551240308347
121,21,99,0.4835712345176579,0.9127715292776621,2.316356477274451,4,11,35,0.10288551240308347
122,22,99,0.4835712345176579,0.9446488869364279,3.563069641860282,3,12,34,0.10288551240308347
123,23,99,0.4835712345176579,0.8439218291367523,1.5164016629899888,3,6,36,0.10288551240308347
124,24,99,0.4835712345176579,0.7968540016365463,2.3861610253401584,5,2,27,0.10288551240308347
125,25,99,0.4835712345176579,0.860380320675969,7.555086566538657,16,9,32,0.10288551240308347
126,26,99,0.4835712345176579,0.9426601158226318,10.86150011948319,9,10,28,0.10288551240308347
127,27,99,0.12359172703932715,0.7794450226443294,3.563069641860282,8,7,23,0.10288551240308347
128,28,99,0.12359172703932715,0.8864959962065979,4.259864684116683,13,8,32,0.10288551240308347
129,29,99,0.12359172703932715,0.7515226667168866,7.116835368789939,6,5,27,0.10288551240308347
130,30,99,0.12359172703932715,0.98435083480861,14.319783614196691,15,6,28,0.10288551240308347
131,31,99,0.12359172703932715,0.7998628731724755,4.116534798543926,10,13,28,0.10288551240308347
132,32,99,0.12359172703932715,0.8676895758803771,8.263217123493307,9,16,23,0.10288551240308347
133,33,99,0.12359172703932715,0.7779056688801931,6.67760093096811,10,7,25,0.10288551240308347
134,34,99,0.12359172703932715,1.005785018660269,13.308174899984145,10,10,28,0.10288551240308347
135,35,99,0.12359172703932715,1.0343345240719457,14.319783614196691,9,9,23,0.10288551240308347
136,36,99,0.12359172703932715,0.7953578933845418,4.327201375466439,13,10,31,0.10288551240308347
137,37,99,0.12359172703932715,0.647641314200581,1.7193205780236025,7,5,28,0.10288551240308347
138,38,99,0.12359172703932715,0.7136189463017824,3.563069641860282,8,6,29,0.10288551240308347
139,39,99,0.12359172703932715,0.7828810861492609,4.442918104741463,8,4,32,0.10288551240308347
140,40,99,0.12359172703932715,0.8142917356308844,5.140669351776581,5,7,30,0.10288551240308347
141,41,99,0.12359172703932715,0.8484372154100969,14.777405409272959,7,7,34,0.10288551240308347
142,42,99,0.12359172703932715,0.8973290712614203,7.296447338870407,4,7,28,0.10288551240308347
143,43,99,0.12359172703932715,0.7279112215295698,8.121750505588887,7,4,22,0.10288551240308347
144,44,99,0.12359172703932715,0.8442908947166898,8.121750505588887,17,8,29,0.10288551240308347
145,45,99,0.12359172703932715,0.9539826160602058,6.940459172377946,14,8,31,0.10288551240308347
146,46,99,0.12359172703932715,0.711023115148154,4.442918104741463,7,5,27,0.10288551240308347
147,47,99,0.12359172703932715,0.9536827298252333,8.121750505588887,13,7,26,0.10288551240308347
148,48,99,0.12359172703932715,0.9302862453382281,16.108479118392054,15,6,31,0.10288551240308347
149,49,99,0.12359172703932715,1.232223573335682,14.777405409272959,10,6,32,0.10288551240308347
150,0,99,0.9287591854991706,1.3627392732646868,11.129164560987483,0,6,28,0.3816151836663903
151,1,99,0.8950482886122509,1.2113727626463582,4.846763717918359,10,8,33,0.3816151836663903
152,2,99,0.8950482886122509,1.1522740078349416,1.4966106390068599,3,6,27,0.3816151836663903
153,3,99,0.8855372539818636,1.126598185635466,2.544941752128317,8,9,30,0.3816151836663903
154,4,99,0.8855372539818636,1.0821389476766345,1.4387412433488256,7,4,35,0.3816151836663903
155,5,99,0.8674303030824975,1.0497725859458331,1.3084690346407322,7,8,24,0.3816151836663903
156,6,99,0.8674303030824975,1.0327602253099686,1.301263649907596,12,8,24,0.3816151836663903
157,7,99,0.846307653220539,0.9822247649756489,1.264757124659444,14,12,31,0.3816151836663903
158,8,99,0.8412669731504044,0.9653296876903561,1.3236630622976266,11,5,34,0.3816151836663903
159,9,99,0.749568207587834,0.933029994313496,1.218753974674948,5,8,33,0.3816151836663903
160,10,99,0.749568207587834,0.9127682147015314,1.2715088984637701,3,7,29,0.3816151836663903
161,11,99,0.6403065999213151,0.92272581133173,1.489110793641718,7,10,32,0.3816151836663903
162,12,99,0.6403065999213151,0.9093196996382465,1.2722384213872076,6,9,31,0.3816151836663903
163,13,99,0.6403065999213151,0.8924234762150827,1.2719786392062582,4,6,33,0.3816151836663903
164,14,99,0.5927022674148802,0.8581280137987957,1.2463044654776745,7,4,30,0.3816151836663903
165,15,99,0.5927022674148802,0.8474606558789772,1.3530507351421623,6,5,33,0.3816151836663903
166,16,99,0.5927022674148802,0.8564931809056622,1.396579195550868,5,9,34,0.3816151836663903
167,17,99,0.5927022674148802,0.8750581225548398,3.113420337297129,2,9,29,0.3816151836663903
168,18,99,0.5204639820657546,0.8168349801031637,1.3081082459354159,8,5,33,0.3816151836663903
169,19,99,0.48732993132952773,0.7576648535177545,1.1271246151048513,8,7,28,0.3816151836663903
170,20,99,0.48732993132952773,0.7751742332645644,2.1159367863225,14,8,32,0.3816151836663903
171,21,99,0.48732993132952773,0.7365577571707846,1.551239562325216,6,4,29,0.3816151836663903
172,22,99,0.4308418763521322,0.6890858407096069,1.731895398910322,11,4,32,0.3816151836663903
173,23,99,0.4308418763521322,0.6948755988524349,4.636755670515496,5,4,30,0.3816151836663903
174,24,99,0.4308418763521322,0.7553313649829169,14.07698227208834,11,5,27,0.3816151836663903
175,25,99,0.4308418763521322,0.5811244240275764,1.7341181920783404,18,5,27,0.3816151836663903
176,26,99,0.41924443955999613,0.5878207363972497,1.3558003738909183,9,5,31,0.3816151836663903
177,27,99,0.41924443955999613,0.5848384908169034,2.2644738562911044,7,8,27,0.3816151836663903
178,28,99,0.41924443955999613,0.5683213415773414,1.377976014213947,13,7,28,0.3816151836663903
179,29,99,0.3911801396832104,0.5792212414498742,2.128646722806545,12,8,34,0.3816151836663903
180,30,99,0.365610521464153,0.5986617465591338,1.7261458847040008,10,9,33,0.3816151836663903
181,31,99,0.365610521464153,0.6514710329902255,2.5610082514194588,8,7,32,0.3816151836663903
182,32,99,0.365610521464153,0.6008703999888434,2.2308869719117257,3,9,25,0.3816151836663903
183,33,99,0.365610521464153,0.6116262935379918,1.6066672401186683,9,11,32,0.3816151836663903
184,34,99,0.365610521464153,0.7686769795128925,7.110950674775013,7,8,35,0.3816151836663903
185,35,99,0.361596546148592,0.59405343751235,1.8306035432550536,3,4,29,0.3816151836663903
186,36,99,0.361596546148592,0.6565029330221098,10.1740088815694,7,7,25,0.3816151836663903
187,37,99,0.3551148846837278,0.6028999280814997,3.3581663068406247,12,7,34,0.3816151836663903
188,38,99,0.3551148846837278,0.559806042134779,1.479063205173444,9,11,24,0.3816151836663903
189,39,99,0.3551148846837278,0.5704578773141709,2.3730866701527953,14,10,25,0.3816151836663903
190,40,99,0.3551148846837278,0.5167561294612126,1.7728624546937706,15,4,27,0.3816151836663903
191,41,99,0.3469291249905376,1.1190452942189433,45.54789837858125,16,6,27,0.3816151836663903
192,42,99,0.3469291249905376,0.585682080808301,7.4577578400939375,17,13,30,0.3816151836663903
193,43,99,0.3469291249905376,0.5086726403758948,2.4466343381548823,6,9,26,0.3816151836663903
194,44,99,0.3469291249905376,0.5997622301553602,2.643566006846063,11,8,32,0.3816151836663903
195,45,99,0.3469291249905376,0.6598057722057946,6.451879032810135,3,5,28,0.3816151836663903
196,46,99,0.3469291249905376,0.5594659075919447,4.089748552158254,6,6,34,0.3816151836663903
197,47,99,0.3469291249905376,0.5319998401338866,2.3131085643439557,8,9,34,0.3816151836663903
198,48,99,0.3469291249905376,0.5591991569293067,2.3131085643439557,9,7,33,0.3816151836663903
199,49,99,0.3469291249905376,0.6446600999389062,7.123824727134923,9,8,29,0.3816151836663903
200,0,99,1.0537718874323934,1.2346892386515596,1.8111089299357361,0,9,28,0.12947944516390825
201,1,99,1.0537718874323934,1.1964261544205403,1.3231725564468877,7,5,29,0.12947944516390825
202,2,99,1.0537718874323934,1.185002858164119,1.3135437125423188,10,10,27,0.12947944516390825
203,3,99,1.0310309128438657,1.1812209816376875,1.2395118338024484,9,7,27,0.12947944516390825
204,4,99,1.0310309128438657,1.1911884410946274,2.458779493819665,10,6,26,0.12947944516390825
205,5,99,1.0310309128438657,1.1709173445296444,1.3260922148840695,12,7,29,0.12947944516390825
206,6,99,1.009413469137809,1.1805458616247129,3.997373175210659,12,8,28,0.12947944516390825
207,7,99,0.9944533883037775,1.1331065707926746,1.3156576067921901,8,4,25,0.12947944516390825
208,8,99,0.8703478758678029,1.1188927099990071,1.6337276202183704,13,7,30,0.12947944516390825
209,9,99,0.8703478758678029,1.1265074042606371,1.4420756870350913,7,12,34,0.12947944516390825
210,10,99,0.8703478758678029,1.1506891003054593,4.279759127045849,4,6,34,0.12947944516390825
211,11,99,0.8703478758678029,1.0722195296605928,1.353725053079121,5,9,23,0.12947944516390825
212,12,99,0.8703478758678029,1.03923011920768,1.3056000693941852,17,6,27,0.12947944516390825
213,13,99,0.8703478758678029,1.0727175188823177,1.8600418631513063,13,9,26,0.12947944516390825
214,14,99,0.8652323825457789,1.062459096227634,1.4078279872098998,11,6,33,0.12947944516390825
215,15,99,0.8652323825457789,1.0399321659650267,1.5870636223093681,7,6,27,0.12947944516390825
216,16,99,0.5866531076036591,1.0458746985030787,1.3150822266081343,8,7,36,0.12947944516390825
217,17,99,0.5117494257551775,1.0472008939051183,3.5517233781515953,5,10,31,0.12947944516390825
218,18,99,0.4833482549093869,1.0485949775567807,3.569447786118642,5,6,34,0.12947944516390825
219,19,99,0.4703522963736983,1.0702167989379374,3.5893832674476,4,10,39,0.12947944516390825
220,20,99,0.4703522963736983,0.9796544637350326,1.302700026725059,0,5,35,0.12947944516390825
221,21,99,0.4516738213666003,0.986812459918167,3.6281744594860768,3,9,28,0.12947944516390825
222,22,99,0.1923896923957482,1.7641537079946834,48.52560379873323,6,6,28,0.12947944516390825
223,23,99,0.1923896923957482,0.9046551124446679,3.9388452260750157,12,12,29,0.12947944516390825
224,24,99,0.12868384927873472,1.5844167369381181,48.36522063735232,14,2,32,0.12947944516390825
225,25,99,0.12868384927873472,1.0221903909556895,25.35751151921807,6,8,33,0.12947944516390825
226,26,99,0.12868384927873472,1.3860993147496463,25.231539532318415,7,10,34,0.12947944516390825
227,27,99,0.12868384927873472,0.6552263402434724,3.8690137780483007,3,4,29,0.12947944516390825
228,28,99,0.12868384927873472,0.6196004477365243,3.5722095975673316,10,7,28,0.12947944516390825
229,29,99,0.12868384927873472,1.258455184415919,25.88886041554454,16,12,33,0.12947944516390825
230,30,99,0.12868384927873472,0.863082127384123,8.038287472710492,3,15,31,0.12947944516390825
231,31,99,0.12868384927873472,0.9226015511033668,10.658786549772232,4,4,36,0.12947944516390825
232,32,99,0.12868384927873472,0.6976608318095283,3.6248964032447644,3,7,34,0.12947944516390825
233,33,99,0.12868384927873472,0.5416981362341363,4.26193600944729,6,8,31,0.12947944516390825
234,34,99,0.12868384927873472,0.5249442303004977,6.7297111864577,9,5,28,0.12947944516390825
235,35,99,0.12868384927873472,0.6493737643655302,13.402685179685205,11,6,29,0.12947944516390825
236,36,99,0.12868384927873472,0.7347471829004242,13.673793921336769,13,7,24,0.12947944516390825
237,37,99,0.12868384927873472,0.607668283832971,4.705111976181277,15,9,28,0.12947944516390825
238,38,99,0.12868384927873472,0.7595644448096612,11.927765904823204,12,12,29,0.12947944516390825
239,39,99,0.12868384927873472,0.8774656121853922,30.456956275682604,7,4,31,0.12947944516390825
240,40,99,0.12868384927873472,0.9148746561562343,24.827252836476546,7,8,32,0.12947944516390825
241,41,99,0.12868384927873472,0.86416507578102,22.765145988184905,7,11,29,0.12947944516390825
242,42,99,0.11990109113862651,0.554733928430957,4.213249692190111,11,13,26,0.12947944516390825
243,43,99,0.11990109113862651,1.295986395649133,25.0239278103279,8,7,27,0.12947944516390825
244,44,99,0.11990109113862651,0.9515318785217052,23.09267155265088,8,7,36,0.12947944516390825
245,45,99,0.11990109113862651,0.7945023788558933,4.507872976335198,3,12,34,0.12947944516390825
246,46,99,0.11990109113862651,0.8600773848744018,8.733778536227847,3,16,34,0.12947944516390825
247,47,99,0.11990109113862651,0.8612764097376961,17.221137179333216,4,6,28,0.12947944516390825
248,48,99,0.11990109113862651,1.5296044497416161,68.73200865691365,7,8,31,0.12947944516390825
249,49,99,0.11990109113862651,0.904764338933714,24.937737758413483,4,14,30,0.12947944516390825
250,0,99,0.9961241271174109,1.2179822231118862,1.9653678228239337,0,7,27,0.47501389006394595
251,1,99,0.9942547652608174,1.1929166494833048,1.5288504972789554,6,8,30,0.47501389006394595
252,2,99,0.9119839773243704,1.1727915952147858,1.3757708665551567,5,7,34,0.47501389006394595
253,3,99,0.9119839773243704,1.1639922362824733,1.6031212101548462,4,9,32,0.47501389006394595
254,4,99,0.9119839773243704,1.135480320003411,1.5756857522825576,4,11,28,0.47501389006394595
255,5,99,0.8988501545594388,1.104457938492038,1.5270064686362608,12,6,34,0.47501389006394595
256,6,99,0.7952666047251767,1.071356314592887,1.5474370907402202,7,6,26,0.47501389006394595
257,7,99,0.7952666047251767,1.0324864166574799,1.3238163630896884,12,3,30,0.47501389006394595
258,8,99,0.7952666047251767,1.0212844999983508,1.360960221577068,12,11,32,0.47501389006394595
259,9,99,0.7744471682366717,0.9914385957944225,1.4420381439746526,3,11,27,0.47501389006394595
260,10,99,0.7744471682366717,0.9724768654171853,1.2829871750247301,10,5,33,0.47501389006394595
261,11,99,0.7744471682366717,0.982971866744386,1.4936899635662015,5,8,36,0.47501389006394595
262,12,99,0.7744471682366717,0.9938839940493795,1.4170388400344505,5,12,37,0.47501389006394595
263,13,99,0.7744471682366717,0.9801948584440618,1.9568651533011496,1,13,26,0.47501389006394595
264,14,99,0.7146046697226626,0.9600543834595249,1.3232736936151417,9,4,30,0.47501389006394595
265,15,99,0.709724590265882,0.9706597017927283,1.7861598071345797,6,9,31,0.47501389006394595
266,16,99,0.709724590265882,0.9491431235791981,1.3133669495078106,5,5,33,0.47501389006394595
267,17,99,0.7050302351810896,0.9565298930452644,1.7289461898856888,3,6,34,0.47501389006394595
268,18,99,0.6527841161114882,1.0192348814271224,9.516217437062524,3,7,27,0.47501389006394595
269,19,99,0.6527841161114882,0.920183984935601,1.9447303427508793,14,9,32,0.47501389006394595
270,20,99,0.6527841161114882,0.8697640364443588,1.4634770747619792,7,6,30,0.47501389006394595
271,21,99,0.6061110371161366,0.8596111418911017,2.6943089759978767,7,8,36,0.47501389006394595
272,22,99,0.6061110371161366,0.7931534498821285,1.3927627456725298,8,3,28,0.47501389006394595
273,23,99,0.5933357645398666,0.7655519227345736,1.2210606452603538,8,7,31,0.47501389006394595
274,24,99,0.5933357645398666,0.7567173398399473,1.624917154998556,7,8,29,0.47501389006394595
275,25,99,0.5597253109962974,0.7541571958970632,1.2408830486596318,12,8,34,0.47501389006394595
276,26,99,0.5597253109962974,0.7427557763927979,1.4894401366950354,2,3,32,0.47501389006394595
277,27,99,0.5597253109962974,0.7412329162205719,2.4531509068289465,3,6,33,0.47501389006394595
278,28,99,0.5502841000846863,0.6903701764182278,1.4024932152137468,4,11,28,0.47501389006394595
279,29,99,0.5422678011074028,0.7275525046366887,3.535647450215144,4,8,32,0.47501389006394595
280,30,99,0.5276910138966414,0.6826981739108118,2.1773868934086904,6,7,33,0.47501389006394595
281,31,99,0.5133288389551357,0.6742397006749976,1.0066367902387698,8,5,27,0.47501389006394595
282,32,99,0.5133288389551357,0.6652400328863447,1.150452083269925,12,7,36,0.47501389006394595
283,33,99,0.48335419424752324,0.6645790229550987,3.264428929848691,4,5,26,0.47501389006394595
284,34,99,0.48335419424752324,0.6335373115184465,1.281208808493476,10,8,27,0.47501389006394595
285,35,99,0.4616697283365038,0.6031807387576386,1.4637363163534596,8,9,29,0.47501389006394595
286,36,99,0.4616697283365038,0.6955388671543393,10.122049524049334,12,5,36,0.47501389006394595
287,37,99,0.454642087979595,0.617899298950389,1.6160834060174047,5,13,29,0.47501389006394595
288,38,99,0.4317117138137698,0.5769687788489997,1.189226856523618,9,7,28,0.47501389006394595
289,39,99,0.4317117138137698,0.6140252732996874,1.824188365779242,9,3,22,0.47501389006394595
290,40,99,0.4317117138137698,0.5861604259930306,2.288495587096482,15,4,26,0.47501389006394595
291,41,99,0.4251822622928996,0.6290230569749328,1.68037789622328,17,12,36,0.47501389006394595
292,42,99,0.4251822622928996,0.6002417169397047,1.8172004214815904,4,6,33,0.47501389006394595
293,43,99,0.38633450805982883,0.559633993972001,1.1678861030621972,7,11,30,0.47501389006394595
